id,title,author,subject,year_of_publication,edition,ISBN,publisher,seller,price_foreign_currency,price_indian_currency,link,medium
,Basic Electronics  | k,Nair,ECE,2021,,9789389307931,Wiley,9,,395,https://www.wileyindia.com/basic-electronics-includes-solved-problems-mcqs.html,
,"Basics of Electrical Engineering, 2ed ",Sharma,ECE,2021,,9789389447613,Wiley,9,,525,https://www.wileyindia.com/basics-of-electrical-engineering-2ed.html,
,Signals & Systems ,Varadarajan,ECE,2021,,9789389307962,Wiley,9,,695,https://www.wileyindia.com/signals-systems-includes-matlab-programs.html,
,Analog and Digital Electronics  | BS | k,Singh,ECE,2021,,9789389307863,Wiley,9,,525,https://www.wileyindia.com/analog-and-digital-electronics.html,
,Basic Electronics ,Kulkarni,ECE,2021,,9789389447545,Wiley,9,,355,https://www.wileyindia.com/basic-electronics.html,
,Environmental Pollution and Management ,Chauhan,ECE,2021,,9789389307849,Wiley,9,,345,https://www.wileyindia.com/environmental-pollution-and-management.html,
,Basic Electrical Engineering  | k,Mishra,ECE,2021,,9789389307764,Wiley,9,,515,https://www.wileyindia.com/basic-electrical-engineering.html,
,Computational Electromagnetic Transients  | e | k,Ramanujam,ECE,2021,,9789389307528,Wiley,9,,575,https://www.wileyindia.com/computational-electromagnetic-transients-modeling-solution-methods-and-simulation.html,
,Beginning with C11 &  Matlab  | k,Abid,ECE,2021,,9789389520118,Wiley,9,,455,https://www.wileyindia.com/beginning-with-c11-matlab-a-comprehensive-treatise.html,
,Bioinstrumentation  | k,Fulekar,ECE,2021,,9789389520286,Wiley,9,,545,https://www.wileyindia.com/bioinstrumentation.html,
,Electrical Measurements and Measuring Instruments  | e | k,Kamakshaiah,ECE,2021,,9789389447521,Wiley,9,,565,https://www.wileyindia.com/electrical-measurements-and-measuring-instruments.html,
,"Electrical Workshop: Safety, Commissioning, Maintenance & Testing of Electrical Equipment  3ed  | e | k",Singh,ECE,2021,,9789389447057,Wiley,9,,425,https://www.wileyindia.com/electrical-workshop-3ed-safety-commissioning-maintenance-testing-of-electrical-equipment.html,
,Concepts of Environmental Management for Sustainable Development    ,Dash,ECE,2021,,9789389520088,Wiley,9,,385,https://www.wileyindia.com/concepts-of-environmental-management-for-sustainable-development.html,
,Control Engineering ,Kuttan,ECE,2021,,9789389520064,Wiley,9,,365,https://www.wileyindia.com/control-engineering.html,
,"Engineering Mechanics, 3ed      ",Ramamurty,ECE,2021,,9789389520484,Wiley,9,,545,https://www.wileyindia.com/engineering-mechanics-3ed.html,
,Environmental Science   ,Joshi,ECE,2021,,9789389520439,Wiley,9,,345,https://www.wileyindia.com/environmental-science.html,
,"Environmental Science : Fundamentals, Ethics & Laws    | k",Shukla,ECE,2021,,9789389520040,Wiley,9,,435,https://www.wileyindia.com/environmental-science-fundamentals-ethics-laws.html,
,Advanced Guide to Matlab : Practical Examples in Science and Engineering  | e | k,Alam,ECE,2021,,9789389520293,Wiley,9,,665,https://www.wileyindia.com/advanced-guide-to-matlab-practical-examples-in-science-and-engineering.html,
,Paryavaran Vigyan  ,Tiwari,ECE,2021,,9789389447590,Wiley,9,,625,https://www.wileyindia.com/paryavaran-vigyan.html,
,A Textbook of Digital Signal Processing  | e | k,Kaler,ECE,2021,,9789389520613,Wiley,9,,575,https://www.wileyindia.com/a-textbook-of-digital-signal-processing.html,
,Basic Electrical Engineering Revised ed  | e | k,Rao,ECE,2021,,9789389307290,Wiley,9,,545,https://www.wileyindia.com/basic-electrical-engineering-revised-ed.html,
,Circuit Fundamentals and Basic Electronics  | e | k,Singh,ECE,2021,,9789389520583,Wiley,9,,525,https://www.wileyindia.com/circuit-fundamentals-and-basic-electronics.html,
,Environmental Ecology and Field Biology   ,Mathur,ECE,2021,,9789389520101,Wiley,9,,405,https://www.wileyindia.com/environmental-ecology-and-field-biology.html,
,"Power System Analysis: Operation and Control, 2ed ",Jena,ECE,2021,,9789389520415,Wiley,9,,505,https://www.wileyindia.com/power-system-analysis-2ed-operation-and-control.html,
,Power System Operation Control & Restructuring  ,Gupta ,ECE,2021,,9789389520545,Wiley,9,,695,https://www.wileyindia.com/power-system-operation-control-restructuring.html,
,Probability & Random Processes For Engineers  ,Ravichandaran,ECE,2021,,9789389520026,Wiley,9,,455,https://www.wileyindia.com/probability-random-processes-for-engineers.html,
,"Microprocessors and Microcontrollers, 3ed  | e | k",Kaler ,ECE,2021,,9789389307573,Wiley,9,,695,https://www.wileyindia.com/microprocessors-and-microcontrollers-3ed.html,
,Power Plant Engineering  ,Elanchezhian,ECE,2021,,9789389447378,Wiley,9,,395,https://www.wileyindia.com/power-plant-engineering.html,
,Cracking the ECE Skills  | e | k,Vasudevan,ECE,2021,,9789389520958,Wiley,9,,295,https://www.wileyindia.com/cracking-the-ece-skills.html,
,Electronic Measurement & Instrumentation   | e | k,Imam,ECE,2021,,9789389583021,Wiley,9,,895,https://www.wileyindia.com/electronic-measurement-instrumentation.html,
,Energy Management and Conservation  | e | k,Sharma,ECE,2021,,9789389307634,Wiley,9,,325,https://www.wileyindia.com/energy-management-and-conservation.html,
,Fundamentals of Electric Theory and Circuits   | e | k,Chitta,ECE,2021,,9789389583045,Wiley,9,,995,https://www.wileyindia.com/fundamentals-of-electric-theory-and-circuits.html,
,Fundamentals of Environmental Biology  | e | k,Gupta,ECE,2021,,9789389583052,Wiley,9,,395,https://www.wileyindia.com/fundamentals-of-environmental-biology.html,
,Basic Electronics Engineering  | k,Akhtar,ECE,2021,,9789389633399,Wiley,9,,485,https://www.wileyindia.com/basic-electronics-engineering.html,
,Environmental Studies Challenge & Solutions  | k,Dhawan,ECE,2021,,9789389633092,Wiley,9,,405,https://www.wileyindia.com/environmental-studies-challenge-solutions-a-quick-compendium.html,
,Automatic Control Engineering    | k,Gupta,ECE,2021,,9789389583748,Wiley,9,,475,https://www.wileyindia.com/automatic-control-engineering.html,
,Basic Electronics  | k,Rao,ECE,2021,,9789389583601,Wiley,9,,425,https://www.wileyindia.com/basic-electronics.html,
,Elements of Electrical Engineering     | k,Pruthviraja,ECE,2021,,9789389583939,Wiley,9,,595,https://www.wileyindia.com/elements-of-electrical-engineering.html,
,"Laboratory Manual for Electrical Machines, 2ed     | k",Kothari,ECE,2021,,9789389583410,Wiley,9,,425,https://www.wileyindia.com/laboratory-manual-for-electrical-machines-2ed.html,
,Vibration and Noise Engineering  | k,Tandon,ECE,2021,,9789389633047,Wiley,9,,345,https://www.wileyindia.com/vibration-and-noise-engineering.html,
,Basic Electrical Engineering  | k,Srinivas ,ECE,2021,,9789389520668,Wiley,9,,425,https://www.wileyindia.com/basic-electrical-engineering.html,
,Control Systems  | k,Padmanabhan,ECE,2021,,9789389633375,Wiley,9,,425,https://www.wileyindia.com/control-systems.html,
,Engineering Mechanics   | k,Singal,ECE,2021,,9789389698992,Wiley,9,,495,https://www.wileyindia.com/engineering-mechanics.html,
,An Introductory Text on Green Chemistry : For Undergraduate Students  | e | k,Sidhwani,ECE,2021,,9788126554072,Wiley,9,,419,https://www.wileyindia.com/an-introductory-text-on-green-chemistry-for-undergraduate-students.html,
,A Manual of Laboratory Experiments and Workshop Practice  | k,Somanathan,ECE,2021,,9789389633580,Wiley,9,,355,https://www.wileyindia.com/a-manual-of-laboratory-experiments-and-workshop-practice.html,
,Antenna and Wave Propagation  | k,Kishore,ECE,2021,,9789389633306,Wiley,9,,325,https://www.wileyindia.com/antenna-and-wave-propagation.html,
,C for Environmental Scientists and Engineers  | k,Anjaneyulu,ECE,2021,,9789389795240,Wiley,9,,475,https://www.wileyindia.com/c-for-environmental-scientists-and-engineers.html,
,Electric Circuit Analysis     | k,Subramanyam,ECE,2021,,9789389795158,Wiley,9,,475,https://www.wileyindia.com/electric-circuit-analysis.html,
,Electronic Devices and Circuits  | k,Raju   ,ECE,2021,,9789389795127,Wiley,9,,445,https://www.wileyindia.com/electronic-devices-and-circuits-01.html,
,Electronics and Communication Engineering Handbook (For ECE Competitive Examinations)   | k,Suresh,ECE,2021,,9789389583441,Wiley,9,,595,https://www.wileyindia.com/electronics-and-communication-engineering-handbook-for-ece-competitive-examinations.html,
,Textbook of Environmental Biology  | k,Bhatia,ECE,2021,,9789389698398,Wiley,9,,455,https://www.wileyindia.com/textbook-of-environmental-biology.html,
,"Textbook of Environmental Chemistry, 2ed    | k",Pani  ,ECE,2021,,9789389698640,Wiley,9,,625,https://www.wileyindia.com/textbook-of-environmental-chemistry-2ed.html,
,"Textbook of Signals and Systems, 2ed (Revised & Updated with Solutions)  | k",Parthasarathy  ,ECE,2021,,9789389795172,Wiley,9,,445,https://www.wileyindia.com/textbook-of-signals-and-systems-2ed-revised-updated-with-solutions.html,
,Communication Systems  | k,Markad,ECE,2021,,9789389633290,Wiley,9,,405,https://www.wileyindia.com/communication-systems.html,
,Mineral Processing  | k,Rao,ECE,2021,,9789389633214,Wiley,9,,505,https://www.wileyindia.com/mineral-processing-including-mineral-dressing-experiments-and-numerical-problems.html,
,Process Control Engineering | k,Krishna,ECE,2021,,9789389633429,Wiley,9,,355,https://www.wileyindia.com/process-control-engineering.html,
,Engineering Electromagnetics,Hayt,ECE,2021,9,9789353169725,MHE,9,N/A,725,https://www.mheducation.co.in/engineering-electromagnetics-9789353169725-india,
,Microcontroller (ARM) and Embedded Systems,Raghunandan,ECE,2021,01,9789353504106,Cengage,9,,350,https://www.cengage.co.in/category/higher-education/engineering-computer-science/electrical-electronics-communication-instrumentation-engineering/microcontroller/microcontroller-arm-and-embedded-systems-sq,
,Basic Communication and Information Engineering   | k,Nair,ECE,2021,,9789389872408,Wiley,9,,395,https://www.wileyindia.com/basic-communication-and-information-engineering.html,
,Basic Electronics Communication and Information Engineering   | k,Nair,ECE,2021,,9789389976427,Wiley,9,,505,https://www.wileyindia.com/basic-electronics-communication-and-information-engineering.html,
,Basic System Analysis   | k,Khan,ECE,2021,,9789389976403,Wiley,9,,425,https://www.wileyindia.com/basic-system-analysis.html,
,Tsunamis  | k,Singh,ECE,2021,,9789389633139,Wiley,9,,315,https://www.wileyindia.com/tsunamis-future-threats.html,
,Fitzgerald & Kingsley'S Electric Machinery,Umans,ECE,2021,7,9789389949667,MHE,9,N/A,830,https://www.mheducation.co.in/fitzgerald-kingsley-s-electric-machinery-9789389949667-india,
,High-Voltage Engineering,Naidu,ECE,2021,6,9789389811223,MHE,9,N/A,599,https://www.mheducation.co.in/high-voltage-engineering-9789389811223-india,
,A Handbook on Numerical Technique Lab Matlab Based Experiments | k,Mishra,ECE,2021,,9789389872194,Wiley,9,,295,https://www.wileyindia.com/a-handbook-on-numerical-technique-lab-matlab-based-experiments.html,
,"Energy, Ecology and Environment | k",Rana,ECE,2021,,9789389698985,Wiley,9,,315,https://www.wileyindia.com/energy-ecology-and-environment.html,
,Radar Engineering and Fundamentals of Navigational Aids  | k,Raju,ECE,2021,,9789389583267,Wiley,9,,445,https://www.wileyindia.com/radar-engineering-and-fundamentals-of-navigational-aids.html,
,Electric Drives  | k,Kothari,ECE,2021,,9789389976434,Wiley,9,,355,https://www.wileyindia.com/electric-drives.html,
,Environment and Ecology  | k,Purwar,ECE,2021,,9789389872842,Wiley,9,,405,https://www.wileyindia.com/environment-and-ecology.html,
,Experiments with Microcontrollers  | k,Bhaskar,ECE,2021,,9789389872491,Wiley,9,,405,https://www.wileyindia.com/experiments-with-microcontrollers.html,
,Power System Analysis | k,Subramanyam,ECE,2021,,9789389872798,Wiley,9,,495,https://www.wileyindia.com/power-system-analysis.html,
,A Textbook of Digital Electronics | k,Bhatti,ECE,2021,,9789389583892,Wiley,9,,395,https://www.wileyindia.com/a-textbook-of-digital-electronics.html,
,Basic Electrical And Electronics Engineering,Kothari,ECE,2021,2,9789389811247,MHE,9,N/A,650,https://www.mheducation.co.in/basic-electrical-and-electronics-engineering-9789389811247-india,
,Wiley's GATE Instrumentation Engineering Chapter-wise Solved Papers (2000-2020) | k,Gupta,ECE,2021,,9788126558698,Wiley,9,,499,https://www.wileyindia.com/wiley-s-gate-instrumentation-engineering-chapter-wise-solved-papers-2000-2020.html,
,Digital Image Processing,Jayaraman,ECE,2021,2,9789389811926,MHE,9,N/A,865,https://www.mheducation.co.in/digital-image-processing-9789389811926-india,
,Hvdc Transmission,Kamakshaiah,ECE,2021,2,9789390219605,MHE,9,N/A,575,https://www.mheducation.co.in/hvdc-transmission-9789390219605-india,
,"Microelectronics, An Indian Adaptation | IM",Razavi,ECE,2021,,9789388991063,Wiley,9,,929,https://www.wileyindia.com/microelectronics-an-indian-adaptation.html,
,"Microwave Engineering, An Indian Adaptation | IM | BS",Pozar,ECE,2021,,9789388991087,Wiley,9,,839,https://www.wileyindia.com/microwave-engineering-an-indian-adaptation-theory-and-techniques.html,
,Electrical Machines  | k,Ashraf,ECE,2021,,9789389583564,Wiley,9,,575,https://www.wileyindia.com/electrical-machines.html,
,Wireless Communication Systems  | k,Dass,ECE,2021,,9789389583687,Wiley,9,,325,https://www.wileyindia.com/wireless-communication-systems.html,
,Wiley's GATE Electrical Engineering Chapter-Wise Solved Papers (2000-2020)  | k,Chatterjee,ECE,2021,,9788126571857,Wiley,9,,599,https://www.wileyindia.com/wiley-s-gate-electrical-engineering-chapter-wise-solved-papers-2000-2020.html,
,Wiley's GATE Electronics and Communication Engineering Chapter-wise Solved Papers (2000-2020)  | k,Maini,ECE,2021,,9788126571956,Wiley,9,,599,https://www.wileyindia.com/wiley-s-gate-electronics-and-communication-engineering-chapter-wise-solved-papers-2000-2020.html,
,Electric Circuits & Networks,Mehrotra,ECE,2021,1,9788194740087,MHE,9,N/A,565,https://www.mheducation.co.in/electric-circuits-networks-9788194740087-india,
,Microwave Engineering,Das,ECE,2021,4,9789390113347,MHE,9,N/A,645,https://www.mheducation.co.in/microwave-engineering-9789390113347-india,
,Principles and Practices of Air Pollution Control and Analysis  | k,Mudakavi,ECE,2021,,9789389307740,Wiley,9,,525,https://www.wileyindia.com/principles-and-practices-of-air-pollution-control-and-analysis.html,
,Textbook of Environmental Biotechnology  | k,Mohapatra,ECE,2021,,9789389633054,Wiley,9,,495,https://www.wileyindia.com/textbook-of-environmental-biotechnology.html,
,"Principles of Electric Machines, 3ed, An Indian Adaptation  | IM | BS",Sen,ECE,2021,,9789390395057,Wiley,9,,749,https://www.wileyindia.com/principles-of-electric-machines-3ed-an-indian-adaptation.html,
,Engineering Circuit Analysis,Hayt,ECE,2021,9,9789390185139,MHE,9,N/A,795,https://www.mheducation.co.in/engineering-circuit-analysis-9789390185139-india,
,Principles Of Electronic Materials And Devices,Kasap,ECE,2021,4,9789390113866,MHE,9,N/A,695,https://www.mheducation.co.in/principles-of-electronic-materials-and-devices-9789390113866-india,
,A Textbook of Environmental Chemistry  | k,Subramanian,ECE,2021,,9789389583908,Wiley,9,,545,https://www.wileyindia.com/a-textbook-of-environmental-chemistry.html,
,"Fuzzy Sets and Fuzzy Logic with Engineering Applications, 4ed, An Indian Adaptation  | IM",Ross,ECE,2021,,9788126502608,Wiley,9,,899,https://www.wileyindia.com/fuzzy-sets-and-fuzzy-logic-with-engineering-applications-4ed-an-indian-adaptation.html,
,"Power Plant Engineering, 2ed ",Rai,ECE,2021,,9789389583595,Wiley,9,,525,https://www.wileyindia.com/power-plant-engineering-2ed.html,
,Environmental Studies and Ethics ,Suresh,ECE,2021,,9789389795141,Wiley,9,,445,https://www.wileyindia.com/environmental-studies-and-ethics.html,
,Satellite Communication ,Cheruku,ECE,2021,,9789389872330,Wiley,9,,395,https://www.wileyindia.com/satellite-communication.html,
,"Introduction to Nanoscience and Nanotechnology, An Indian Adaptation ",Poole,ECE,2021,,9789354240201,Wiley,9,,799,https://www.wileyindia.com/introduction-to-nanoscience-and-nanotechnology-an-indian-adaptation.html,
,"Satellite Communications, 3ed, An Indian Adaptation | New | IM",Pratt,ECE,2021,,9789354243035,Wiley,9,,739,https://www.wileyindia.com/satellite-communications-3ed-an-indian-adaptation.html,
,"Digital Communication Systems, An Indian Adaptation | New",Haykin,ECE,2021,,9789354242465,Wiley,9,,769,https://www.wileyindia.com/digital-communication-systems-an-indian-adaptation.html,
,Microwave Engineering | New,Raju,ECE,2021,,9789389698770,Wiley,9,,475,https://www.wileyindia.com/microwave-engineering-1.html,
,"Semiconductor Physics and Devices, 3ed, An Indian Adaptation  | New",Sze,ECE,2021,,9789354243226,Wiley,9,,779,https://www.wileyindia.com/semiconductor-physics-and-devices-3ed-an-indian-adaptation.html,
,"Signals and Systems, 2ed, An Indian Adaptation  | New",Haykin,ECE,2021,,9789354243158,Wiley,9,,859,https://www.wileyindia.com/signals-and-systems-2ed-an-indian-adaptation.html,
,Biomedical Electronics and Instrumentation Made Easy  | New,Sawhney,ECE,2021,,9789389795943,Wiley,9,,345,https://www.wileyindia.com/biomedical-electronics-and-instrumentation-made-easy.html,
