id,title,author,subject,year_of_publication,edition,ISBN,publisher,seller,price_foreign_currency,price_indian_currency,link,medium
,Core Concepts in Engineering: Mechanical Engineering (Book with DVD) ,3G Editorial Board,ECE,2019,,9781984620446,3G E-Learning LLC,2,55.00,4284.50,https://www.3ge-learning.com/book/dictionaries/illustrated-dictionary-of-food-and-beverage-2nd-edition.html,
,Core Concepts in Engineering: Telecommunications Engineering (Book with DVD),3G Editorial Board,ECE,2019,,9781984620491,3G E-Learning LLC,2,55.00,4284.50,https://www.3ge-learning.com/book/dictionaries/illustrated-dictionary-of-algebra-2nd-edition.html,
,Crack Analysis in Structural Concrete,R L Markova,ECE,2019,,9781682515167,Intelliz Press LLC,2,100.00,7790.00,https://www.3ge-learning.com/book/social-sciences/colonial_and_postcolonial_asia.html,
,Creative Design of Mechanical Devices,"Nelson Bolívar, Central University of Venezuela, Venezuela",ECE,2020,,9781774071595,Arcler Press,2,145.00,11295.50,https://www.arclerpress.com/book/agriculture-and-life-sciences/genetics-and--genomics-of-plants.html,
,Crowd-Assisted Networking & Computing,"Pathan,A.K.",ECE,2019,,9781138294769,CRC,2,120.00,12828.00,https://www.routledge.com/Crowd-Assisted-Networking-and-Computing/Pathan/p/book/9781138294769,
,Crystallization Process and Technology,"Rose Marie O. Mendoza,",ECE,2018,,9781773612379,Arcler Press,2,110.00,8569.00,https://www.3ge-learning.com/book/vocational/rac_servicing_domrac_domestic_refrigeratrion_and_air-conditioning_intermediate_book_with_dvd.html,
,Current Scenario in Biofuels Production,SARIKA GARG,ECE,2018,,9781773611228,Delve Publishing,2,75.00,5842.50,https://www.3ge-learning.com/book/hospitality-and-tourism/a_visual_reference_to_food_styling.html,
,Current Status of Nano Materials for Multi functional Applications (2 Volumes),"Dr. Aneeya Kumar Samantara, National Institute of Science Education and Research, Bhubaneswar, India and Mr. Satyajit Ratha, Indian Institute of Technology
Bhubaneswar, India",ECE,2019,,9781773615387,Arcler Press,2,155.00,12074.50,http://www.magnumpublishing.net/index.php?route=product/product&product_id=520&search=9781682505311,
,Data Converters Phase Locked Loops and Their Applications in 2 Vols Set,"Ndjountche,T.",ECE,2019,,9781138599734,CRC PRESS,2,140.00,14966.00,https://www.routledge.com/Data-Converters-Phase-Locked-Loops-and-Their-Applications/Ndjountche/p/book/9781138599734,
,Data Driven Law,"Walters,E.",ECE,2019,,9781498766654,CRC PRESS,2,79.99,8550.93,https://www.routledge.com/Data-Driven-Law-Data-Analytics-and-the-New-Legal-Services/Walters/p/book/9781498766654,
,Data Science Theory Analysis & Applications,"Memon,Q.A.",ECE,2020,,9780367208615,CRC PRESS,2,110.00,11759.00,https://www.routledge.com/Data-Science-Theory-Analysis-and-Applications/Memon-Khoja/p/book/9780367208615,
,Desalination Sustainability," Chenggui Sun, University of Waterloo, Waterloo, ON",ECE,2019,,9781773613970,Arcler Press,2,155.00,12074.50,http://www.magnumpublishing.net/index.php?route=product/product&product_id=660&search=9781682506615,
,Design and Construction of Bridge Structures,Yuling Guangqing ,ECE,2019,,9781682515136,Intelliz Press LLC,2,100.00,7790.00,https://www.3ge-learning.com/book/social-sciences/current_issues_transgender_rights.html,
,Design of Analog Multipliers WIth Operational Amplifiers,"Selvam,K.C.",ECE,2020,,9780367228941,CRC PRESS,2,99.99,10688.93,https://www.routledge.com/Design-of-Analog-Multipliers-with-Operational-Amplifiers/Selvam/p/book/9780367228941,
,Design of Electrical Power Systems,C. N. Miao ,ECE,2020,,9781682516898,Intelliz Press LLC,2,155.00,12074.50,http://www.magnumpublishing.net/index.php?route=product/product&product_id=704&search=9781682507056,
,Digital & Wireless Communication in 21 Vols Set,CRC,ECE,2020,,9780367899547,CRC PRESS,2,2100.00,224490.00,https://www.routledge.com/Library-Edition-Digital--Wireless-Communication-21-Volume-Set/author/p/book/9780367899547,
,"Digital Communication Systems: Signals, Channels, and Signaling","Stefano Spezia, University of Palermo, Italy",ECE,2021,,9781774077689,Arcler Press,2,155.00,12074.50,https://www.societypublishing.com/book/social-sciences/social-work-in-digital-age.html,
,Digital Control Systems,"Marcus Bednara, Avadh Pati",ECE,2019,,9781642230062,Scitus Academics LLC,2,179.00,13944.10,https://www.scitusacademics.com/product/digital-control-systems/,
,Digital Electronic Circuits,"Lou,S.",ECE,2019,,9783110614664,DE GRUYTER,2,55.95,5108.24,https://www.degruyter.com/view/title/540847?rskey=Oq3QnD&result=1,
,Digital Electronics,"Zygmunt Garczarczyk, Yiqiang Sheng",ECE,2019,,9781642230079,Scitus Academics LLC,2,189.00,14723.10,https://www.scitusacademics.com/product/digital-electronics/,
,Digital Image Processing,"Mohammed Benjelloun, Vaithiyanathan Dhandapani",ECE,2019,,9781642230086,Scitus Academics LLC,2,189.00,14723.10,https://www.scitusacademics.com/product/digital-image-processing/,
,Digital Imaging in 9 Vols Set,CRC,ECE,2020,,9780367899554,CRC PRESS,2,1250.00,133625.00,https://www.routledge.com/Library-Edition-Digital-Imaging-9-Volume-Set/author/p/book/9780367899554,
,Digital Integrated Circuit Design,"Mohammed Darmi, Yanfeng Jiang",ECE,2019,,9781642230093,Scitus Academics LLC,2,169.00,13165.10,https://www.scitusacademics.com/product/digital-integrated-circuit-design/,
,Digital Processing of Random Oscillations,"Karmalita,V.",ECE,2019,,9783110625004,DE GRUYTER,2,89.95,8212.44,https://www.degruyter.com/view/title/542908?rskey=IKz3y3&result=1,
,Digital Signal Processing,"Daniele Peri, Ningxiao Sun",ECE,2019,,9781642230109,Scitus Academics LLC,2,189.00,14723.10,https://www.scitusacademics.com/product/digital-signal-processing/,
,Digital Signal Processing For High-Speed Optical Communication,"Yu,J. & Li,X.",ECE,2018,,9789813233973,WORLD SCIENTIFIC,2,78.00,6076.20,https://www.worldscientific.com/worldscibooks/10.1142/10818,
,Digital Signal Processing with Kernel Methods,"Rojo-Álvarez,J.L.",ECE,2018,,9781118611791,Wiley,2,130.00,10127.00,https://www.wiley.com/en-in/Digital+Signal+Processing+with+Kernel+Methods-p-9781118611791,
,Discrete Cosine Transform 2nd Edition,"Dominguez,H.O.",ECE,2019,,9781138304727,CRC PRESS,2,120.00,12828.00,https://www.routledge.com/Discrete-Cosine-Transform-Second-Edition/Ochoa-Dominguez-Rao/p/book/9781138304727,
,Discrete-Time Recurrent Neural Control: Analysis & Applications,"Sanchez,E.N.",ECE,2019,,9781138550209,CRC PRESS,2,130.00,13897.00,https://www.routledge.com/Discrete-Time-Recurrent-Neural-Control-Analysis-and-Applications/Sanchez/p/book/9781138550209,
,Distillation Engineering: Modern Aspects,R J Hanes,ECE,2020,,9781682516720,Intelliz Press LLC,2,150.00,11685.00,http://www.magnumpublishing.net/index.php?route=product/product&product_id=687&search=9781682506882,
,Distributed Feedback Laser Diodes,"J. R. Harwell, Wolfgang Zeller",ECE,2019,,9781642241167,Excelic Press,2,170.00,13243.00,https://www.excelicpress.com/product/distributed-feedback-laser-diodes/,
,Distributed Photovoltaic Grid Transformers,"Naseer Khan, Arangarajan Vinayagam",ECE,2019,,9781642240818,Excelic Press,2,180.00,14022.00,https://www.excelicpress.com/product/distributed-photovoltaic-grid-transformers/,
,"Drug Product Modeling, Process, and Design ",Clément Quadros,ECE,2021,,9781682517062,Intelliz Press,2,160.00,12464.00,https://www.arclerpress.com/book/engineering-and-computer-science/applications-of-composite-materials.html,
,Dynamic Programming and Optimal Control,Zhonghui Chia,ECE,2019,,9781682515259,Intelliz Press LLC,2,85.00,6621.50,https://www.3ge-learning.com/book/food-science-nutrition/21st_century_foods_snack_foods_book_with_dvd.html,
,Dynamics and Control of Structures: A Modal Approach,Yuan Cheung,ECE,2019,,9781682515532,Intelliz Press LLC,2,85.00,6621.50,https://www.3ge-learning.com/book/computer-science/knowledge_based_systems_2nd_edition.html,
,Earthquake Engineering for Structural Design,Xiao-Qi Liu,ECE,2019,,9781682515174,Intelliz Press LLC,2,100.00,7790.00,https://www.3ge-learning.com/book/social-sciences/colonial_and_postcolonial_middle_east.html,
,Eco-friendly Innovations in Electricity Transmission and Distribution,"Priyanko Guha Thakurta, Ming Zhang",ECE,2019,,9781642240856,Excelic Press,2,190.00,14801.00,https://www.excelicpress.com/product/eco-friendly-innovations-in-electricity-transmission-and-distribution/,
,Electric Circuits And Networks,"Kanhaiya Lal Pushkar, Zygmunt Garczarczyk ",ECE,2019,,9781642230130,Scitus Academics LLC,2,169.00,13165.10,https://www.scitusacademics.com/product/electric-circuits-and-networks/,
,Electric Distribution Network Management & Control,"Arefi,A.",ECE,2018,,9789811070006,Springer,2,119.99,10955.09,https://www.springer.com/in/book/9789811070006,
,"Electric Energy Systems: Analysis & Operation,2nd Ed.","Gomez-Exposito,A.",ECE,2018,,9781138724792,CRC PRESS,2,120.00,12828.00,https://www.routledge.com/Electric-Energy-Systems-Analysis-and-Operation/Gomez-Exposito-Conejo-Canizares/p/book/9781138724792,
,Electric Machines And Power Systems,"S. Saravanan, Hyun-Koo Kang ",ECE,2019,,9781642230147,Scitus Academics LLC,2,189.00,14723.10,https://www.scitusacademics.com/product/electric-machines-and-power-systems/,
,Electric Power Systems,"Tomasz Sikorski, Kholiddinov Ilkombek Khosiljonovich ",ECE,2019,,9781642230154,Scitus Academics LLC,2,179.00,13944.10,https://www.scitusacademics.com/product/electric-power-systems/,
,Electric Power Transmission: Principles and Calculations,A P Khuder,ECE,2020,,9781682516904,Intelliz Press LLC,2,155.00,12074.50,http://www.magnumpublishing.net/index.php?route=product/product&product_id=705&search=9781682507063,
,Electric Power: Distribution Emergency Operation,"Ten,C.W.",ECE,2019,,9781498798945,CRC PRESS,2,110.00,11759.00,https://www.routledge.com/Electric-Power-Distribution-Emergency-Operation/Ten-Tang/p/book/9781498798945,
,Electric Safety: Practice and Standards,"Nor Zaihar Yahaya, Teh-Sheng Su",ECE,2019,,9781642240887,Excelic Press,2,180.00,14022.00,https://www.excelicpress.com/product/electric-safety-practice-and-standards/,
,"Electrical Drives: Principles, Planning, Applications",Junic Novotná,ECE,2021,,9781682517529,Intelliz Press,2,160.00,12464.00,https://www.arclerpress.com/book/engineering-and-computer-science/industrial-engineering-and-management.html,
,Electrical Engineering in 22 Vols Set,CRC,ECE,2020,,9780367899608,CRC PRESS,2,3950.00,422255.00,https://www.routledge.com/Library-Edition-Electrical-Engineering-22-Volume-Set/author/p/book/9780367899608,
,Electrical Machines,"Flyur R. Ismagilov, Viacheslav Ye. Vavilov",ECE,2020,,9781642242911,Excelic Press,2,180.00,14022.00,https://www.excelicpress.com/product/electrical-machines/,
,Electrical Transamission Lines Design,"Tlotlollo S Hlalele, Kyu-Jin Lee",ECE,2019,,9781642240788,Excelic Press,2,190.00,14801.00,https://www.excelicpress.com/product/electrical-transamission-lines-design/,
,Electrochemical Energy Systems,"Brawn,A.",ECE,2019,,9783110561821,DE GRUYTER,2,77.95,7116.84,https://www.degruyter.com/view/title/534072?rskey=pi5u3H&result=1,
,Electromagnetic Field Theory: An Integrated Approach,M B Sviridenkova,ECE,2020,,9781682516300,Intelliz Press LLC,2,170.00,13243.00,https://www.delvepublishing.com/book/animal-and-veterinary-science/animal-husbandry-in-the-tropics.html,
,Electromagnetic Fields,KHAN,ECE,2021,,9780367494308,CRC Press,2,130.00,13897.00,https://www.routledge.com/Electromagnetic-Fields-Theory-and-Applications/Khan-Mukerji/p/book/9780367494308,
,Electromotive Forces,"Hopkins,A.",ECE,2018,,9781788820394,ED Tech Press,2,150.00,16035.00,http://www.edtechpress.co.uk/details/electromotive-forces,
,Electron Theory,"Edwards,V.",ECE,2018,,9781788820400,ED Tech Press,2,150.00,16035.00,http://www.edtechpress.co.uk/details/electron-theory,
,Electronic Circuit Analysis,"Feim Ridvan Rasim, Michał Tadeusiewicz",ECE,2019,,9781642230161,Scitus Academics LLC,2,169.00,13165.10,https://www.scitusacademics.com/product/electronic-circuit-analysis/,
,Electronic Conduction,XANTHAKIS,ECE,2020,,9781138583863,CRC Press,2,99.99,10688.93,https://www.routledge.com/Electronic-Conduction-Classical-and-Quantum-Theory-to-Nanoelectronic-Devices/Xanthakis/p/book/9781138583863,
,Electronic Devices And Circuits,"Bo Li, T. K. Subramanyam",ECE,2019,,9781642230178,Scitus Academics LLC,2,189.00,14723.10,https://www.scitusacademics.com/product/electronic-devices-and-circuits/,
,Electronic Devices and Circuits,"Cabrera,R.",ECE,2019,,9781788820417,ED Tech Press,2,160.00,17104.00,http://www.edtechpress.co.uk/details/electronic-devices-and-circuits,
,Electronic Engineering,"Wang,D.",ECE,2018,,9781138602601,CRC PRESS,2,161.99,17316.73,https://www.routledge.com/Electronic-Engineering-Proceedings-of-the-4th-International-Conference/Wang/p/book/9781138602601,
,Electronics & Communication Engineering in 17 Vols Set,CRC,ECE,2020,,9780367899639,CRC PRESS,2,2450.00,261905.00,https://www.routledge.com/Library-Edition-Electronics--Communication-Engineering-17-Volume-Set/author/p/book/9780367899639,
,Electronics & Communications Engineering: Applications & Innovations,"Kumar,T.K.",ECE,2020,,9781771886932,Apple Academic Press Pvt Ltd.,2,124.00,13255.60,https://www.routledge.com/Electronics-and-Communications-Engineering-Applications-and-Innovations/Kumar-Jatoth-Mani/p/book/9781771886932,
,Electronics Revolution,"Williams, J.B.",ECE,2018,,9783319490878,Springer,2,34.99,3194.59,https://www.springer.com/in/book/9783319490878,
,"Electrons in Solids : Mesoscopics, Photonics, Quantum Computing, Correlations, Topology","Bluhm,H.",ECE,2019,,9783110438314,DE GRUYTER,2,59.95,5473.44,https://www.degruyter.com/view/title/511185?rskey=2yOiVs&result=1,
,"Electrospinning Technique and its Application for Solar Cells, Batteries and Biotechnology",Dharani Sabba,ECE,2018,,9781773610511,Arcler Press,2,85.00,6621.50,https://www.3ge-learning.com/book/engineering-and-technology/engineering_mechanics.html,
,Electrotechnical Systems,"Zhanybai T. Zhusubaliyev, Zhengyi Zhu",ECE,2019,,9781642240894,Excelic Press,2,190.00,14801.00,https://www.excelicpress.com/product/electrotechnical-systems/,
,Elements Of Vibration Analysis,"Taher Abu Seer, Nader Vahdati",ECE,2020,,9781642243604,Excelic Press,2,170.00,13243.00,https://www.excelicpress.com/product/elements-of-vibration-analysis/,
,Emerging Internet-Based Technologies,"Sadiku,M.N.O.",ECE,2019,,9780367030292,CRC PRESS,2,62.99,6733.63,https://www.routledge.com/Emerging-Internet-Based-Technologies/Sadiku/p/book/9780367030292,
,Emerging Nanotechnologies in Food Science,"Abhishek Gupta,  All India Institute of Medical Sciences (AIIMS), New Delhi India",ECE,2020,,9781774073681,Arcler Press,2,145.00,11295.50,https://www.arclerpress.com/book/earth-and-environmental-sciences/climatology:--an-atmospheric-science.html,
,Energy Harvesting For Wireless Sensor Networks,"Kanoun,O.",ECE,2019,,9783110443684,DE GRUYTER,2,89.95,8212.44,https://www.degruyter.com/view/title/514357?rskey=RsiV48&result=1,
,Energy in Agroecosystem,"Quan Cui, Beijing Normal University, China",ECE,2020,,9781774072240,Arcler Press,2,145.00,11295.50,https://www.arclerpress.com/book/education-and-psychology/educational--psychology:-theory-and-practice.html,
,Engineering Electromagnetics,"Kim Ho Yeap, Kazuhiro Hirasawa",ECE,2020,,9781642244281,Excelic Press,2,170.00,13243.00,https://www.excelicpress.com/product/engineering-electromagnetics/,
,Engineering Formulas (Book with DVD),3G Editorial Board,ECE,2018,,9781680948530,3G E-Learning ,2,160.00,12464.00,https://3ge-learning.com/book/law/3ge-collection-on-law-juvenile-crime.html,
,Engineering Mechanics,3G Editorial Board,ECE,2020,,9781984638533,3G E-Learning LLC,2,160.00,12464.00,https://www.delvepublishing.com/book/food-science/basic-principles-of-human-nutrition-and-nutritional-science.html,
,Engineering of Composite Materials,Dr. Y. Wang ,ECE,2020,,9781682516874,Intelliz Press LLC,2,155.00,12074.50,http://www.magnumpublishing.net/index.php?route=product/product&product_id=702&search=9781682507032,
,Engineering Physics,"Jacob Schaf, Robert A. Sizov",ECE,2020,,9781642244427,Excelic Press,2,170.00,13243.00,https://www.excelicpress.com/product/engineering-physics/,
,Environmental Engineering for Civil Engineers,"Tanjina Nur, University of Technology Sydney, Australia",ECE,2021,,9781774076231,Arcler Press,2,155.00,12074.50,https://www.arclerpress.com/book/mathematics-and-statistics/graphs-theory-and-algorithms.html,
